front,back,decks
das Haus,house,My Special Deck
der Baum,tree,My Special Deck
das Auto,car,My Special Deck
die Schule,school,My Special Deck
die Katze,cat,My Special Deck
der Hund,dog,My Special Deck
das Wasser,water,My Special Deck
der Freund,friend,My Special Deck
die Familie,family,My Special Deck
die Stadt,city,My Special Deck
das Buch,book,My Special Deck
der Tisch,table,My Special Deck
der Stuhl,chair,My Special Deck
das Fenster,window,My Special Deck
die Tür,door,My Special Deck
die Straße,street,My Special Deck
das Brot,bread,My Special Deck
die Milch,milk,My Special Deck
das Jahr,year,My Special Deck
die Zeit,time,My Special Deck
